sequential test: size of graph: 6410; time: 12; ms
sequential test: size of graph: 6420; time: 12; ms
sequential test: size of graph: 6430; time: 12; ms
sequential test: size of graph: 6440; time: 12; ms
sequential test: size of graph: 6450; time: 12; ms
sequential test: size of graph: 6460; time: 12; ms
sequential test: size of graph: 6470; time: 13; ms
sequential test: size of graph: 6480; time: 12; ms
sequential test: size of graph: 6490; time: 13; ms
sequential test: size of graph: 6500; time: 13; ms
sequential test: size of graph: 6510; time: 14; ms
sequential test: size of graph: 6520; time: 13; ms
sequential test: size of graph: 6530; time: 12; ms
sequential test: size of graph: 6540; time: 13; ms
sequential test: size of graph: 6550; time: 12; ms
sequential test: size of graph: 6560; time: 13; ms
sequential test: size of graph: 6570; time: 13; ms
sequential test: size of graph: 6580; time: 13; ms
sequential test: size of graph: 6590; time: 13; ms
sequential test: size of graph: 6600; time: 13; ms
sequential test: size of graph: 6610; time: 13; ms
sequential test: size of graph: 6620; time: 12; ms
sequential test: size of graph: 6630; time: 14; ms
sequential test: size of graph: 6640; time: 12; ms
sequential test: size of graph: 6650; time: 13; ms
sequential test: size of graph: 6660; time: 13; ms
sequential test: size of graph: 6670; time: 13; ms
sequential test: size of graph: 6680; time: 13; ms
sequential test: size of graph: 6690; time: 13; ms
sequential test: size of graph: 6700; time: 13; ms
sequential test: size of graph: 6710; time: 14; ms
sequential test: size of graph: 6720; time: 13; ms
sequential test: size of graph: 6730; time: 13; ms
sequential test: size of graph: 6740; time: 14; ms
sequential test: size of graph: 6750; time: 13; ms
sequential test: size of graph: 6760; time: 14; ms
sequential test: size of graph: 6770; time: 15; ms
sequential test: size of graph: 6780; time: 13; ms
sequential test: size of graph: 6790; time: 14; ms
sequential test: size of graph: 6800; time: 13; ms
sequential test: size of graph: 6810; time: 14; ms
sequential test: size of graph: 6820; time: 14; ms
sequential test: size of graph: 6830; time: 14; ms
sequential test: size of graph: 6840; time: 14; ms
sequential test: size of graph: 6850; time: 14; ms
sequential test: size of graph: 6860; time: 14; ms
sequential test: size of graph: 6870; time: 14; ms
sequential test: size of graph: 6880; time: 14; ms
sequential test: size of graph: 6890; time: 14; ms
sequential test: size of graph: 6900; time: 14; ms
sequential test: size of graph: 6910; time: 14; ms
sequential test: size of graph: 6920; time: 15; ms
sequential test: size of graph: 6930; time: 14; ms
sequential test: size of graph: 6940; time: 14; ms
sequential test: size of graph: 6950; time: 14; ms
sequential test: size of graph: 6960; time: 14; ms
sequential test: size of graph: 6970; time: 15; ms
sequential test: size of graph: 6980; time: 14; ms
sequential test: size of graph: 6990; time: 15; ms
sequential test: size of graph: 7000; time: 14; ms
sequential test: size of graph: 7010; time: 15; ms
sequential test: size of graph: 7020; time: 14; ms
sequential test: size of graph: 7030; time: 16; ms
sequential test: size of graph: 7040; time: 15; ms
sequential test: size of graph: 7050; time: 14; ms
sequential test: size of graph: 7060; time: 15; ms
sequential test: size of graph: 7070; time: 15; ms
sequential test: size of graph: 7080; time: 15; ms
sequential test: size of graph: 7090; time: 15; ms
sequential test: size of graph: 7100; time: 15; ms
sequential test: size of graph: 7110; time: 16; ms
sequential test: size of graph: 7120; time: 15; ms
sequential test: size of graph: 7130; time: 15; ms
sequential test: size of graph: 7140; time: 15; ms
sequential test: size of graph: 7150; time: 15; ms
sequential test: size of graph: 7160; time: 16; ms
sequential test: size of graph: 7170; time: 15; ms
sequential test: size of graph: 7180; time: 15; ms
sequential test: size of graph: 7190; time: 16; ms
sequential test: size of graph: 7200; time: 15; ms
sequential test: size of graph: 7210; time: 16; ms
sequential test: size of graph: 7220; time: 16; ms
sequential test: size of graph: 7230; time: 15; ms
sequential test: size of graph: 7240; time: 16; ms
sequential test: size of graph: 7250; time: 15; ms
sequential test: size of graph: 7260; time: 16; ms
sequential test: size of graph: 7270; time: 16; ms
sequential test: size of graph: 7280; time: 16; ms
sequential test: size of graph: 7290; time: 16; ms
sequential test: size of graph: 7300; time: 16; ms
sequential test: size of graph: 7310; time: 15; ms
sequential test: size of graph: 7320; time: 16; ms
sequential test: size of graph: 7330; time: 16; ms
sequential test: size of graph: 7340; time: 17; ms
sequential test: size of graph: 7350; time: 16; ms
sequential test: size of graph: 7360; time: 16; ms
sequential test: size of graph: 7370; time: 16; ms
sequential test: size of graph: 7380; time: 17; ms
sequential test: size of graph: 7390; time: 16; ms
sequential test: size of graph: 7400; time: 16; ms
sequential test: size of graph: 7410; time: 17; ms
sequential test: size of graph: 7420; time: 16; ms
sequential test: size of graph: 7430; time: 17; ms
sequential test: size of graph: 7440; time: 17; ms
sequential test: size of graph: 7450; time: 16; ms
sequential test: size of graph: 7460; time: 17; ms
sequential test: size of graph: 7470; time: 17; ms
sequential test: size of graph: 7480; time: 17; ms
sequential test: size of graph: 7490; time: 16; ms
sequential test: size of graph: 7500; time: 17; ms
sequential test: size of graph: 7510; time: 17; ms
sequential test: size of graph: 7520; time: 16; ms
sequential test: size of graph: 7530; time: 17; ms
sequential test: size of graph: 7540; time: 17; ms
sequential test: size of graph: 7550; time: 17; ms
sequential test: size of graph: 7560; time: 17; ms
sequential test: size of graph: 7570; time: 17; ms
sequential test: size of graph: 7580; time: 17; ms
sequential test: size of graph: 7590; time: 17; ms
sequential test: size of graph: 7600; time: 53; ms
sequential test: size of graph: 7610; time: 18; ms
sequential test: size of graph: 7620; time: 17; ms
sequential test: size of graph: 7630; time: 18; ms
sequential test: size of graph: 7640; time: 18; ms
sequential test: size of graph: 7650; time: 17; ms
sequential test: size of graph: 7660; time: 18; ms
sequential test: size of graph: 7670; time: 17; ms
sequential test: size of graph: 7680; time: 18; ms
sequential test: size of graph: 7690; time: 18; ms
sequential test: size of graph: 7700; time: 17; ms
sequential test: size of graph: 7710; time: 18; ms
sequential test: size of graph: 7720; time: 18; ms
sequential test: size of graph: 7730; time: 17; ms
sequential test: size of graph: 7740; time: 17; ms
sequential test: size of graph: 7750; time: 18; ms
sequential test: size of graph: 7760; time: 18; ms
sequential test: size of graph: 7770; time: 18; ms
sequential test: size of graph: 7780; time: 18; ms
sequential test: size of graph: 7790; time: 18; ms
sequential test: size of graph: 7800; time: 18; ms
sequential test: size of graph: 7810; time: 19; ms
sequential test: size of graph: 7820; time: 18; ms
sequential test: size of graph: 7830; time: 18; ms
sequential test: size of graph: 7840; time: 18; ms
sequential test: size of graph: 7850; time: 19; ms
sequential test: size of graph: 7860; time: 19; ms
sequential test: size of graph: 7870; time: 18; ms
sequential test: size of graph: 7880; time: 19; ms
sequential test: size of graph: 7890; time: 18; ms
sequential test: size of graph: 7900; time: 18; ms
sequential test: size of graph: 7910; time: 19; ms
sequential test: size of graph: 7920; time: 18; ms
sequential test: size of graph: 7930; time: 19; ms
sequential test: size of graph: 7940; time: 19; ms
sequential test: size of graph: 7950; time: 18; ms
sequential test: size of graph: 7960; time: 19; ms
sequential test: size of graph: 7970; time: 19; ms
sequential test: size of graph: 7980; time: 19; ms
sequential test: size of graph: 7990; time: 19; ms
sequential test: size of graph: 8000; time: 19; ms
sequential test: size of graph: 8010; time: 19; ms
sequential test: size of graph: 8020; time: 19; ms
sequential test: size of graph: 8030; time: 19; ms
sequential test: size of graph: 8040; time: 20; ms
sequential test: size of graph: 8050; time: 19; ms
sequential test: size of graph: 8060; time: 20; ms
sequential test: size of graph: 8070; time: 19; ms
sequential test: size of graph: 8080; time: 19; ms
sequential test: size of graph: 8090; time: 19; ms
sequential test: size of graph: 8100; time: 20; ms
sequential test: size of graph: 8110; time: 19; ms
sequential test: size of graph: 8120; time: 20; ms
sequential test: size of graph: 8130; time: 20; ms
sequential test: size of graph: 8140; time: 19; ms
sequential test: size of graph: 8150; time: 20; ms
sequential test: size of graph: 8160; time: 20; ms
sequential test: size of graph: 8170; time: 19; ms
sequential test: size of graph: 8180; time: 20; ms
sequential test: size of graph: 8190; time: 20; ms
sequential test: size of graph: 8200; time: 20; ms
sequential test: size of graph: 8210; time: 20; ms
sequential test: size of graph: 8220; time: 20; ms
sequential test: size of graph: 8230; time: 20; ms
sequential test: size of graph: 8240; time: 20; ms
sequential test: size of graph: 8250; time: 20; ms
sequential test: size of graph: 8260; time: 20; ms
sequential test: size of graph: 8270; time: 21; ms
sequential test: size of graph: 8280; time: 20; ms
sequential test: size of graph: 8290; time: 20; ms
sequential test: size of graph: 8300; time: 21; ms
sequential test: size of graph: 8310; time: 20; ms
sequential test: size of graph: 8320; time: 20; ms
sequential test: size of graph: 8330; time: 21; ms
sequential test: size of graph: 8340; time: 21; ms
sequential test: size of graph: 8350; time: 21; ms
sequential test: size of graph: 8360; time: 20; ms
sequential test: size of graph: 8370; time: 21; ms
sequential test: size of graph: 8380; time: 20; ms
sequential test: size of graph: 8390; time: 20; ms
sequential test: size of graph: 8400; time: 21; ms
sequential test: size of graph: 8410; time: 21; ms
sequential test: size of graph: 8420; time: 20; ms
sequential test: size of graph: 8430; time: 21; ms
sequential test: size of graph: 8440; time: 21; ms
sequential test: size of graph: 8450; time: 21; ms
sequential test: size of graph: 8460; time: 21; ms
sequential test: size of graph: 8470; time: 21; ms
sequential test: size of graph: 8480; time: 21; ms
sequential test: size of graph: 8490; time: 21; ms
sequential test: size of graph: 8500; time: 22; ms
sequential test: size of graph: 8510; time: 21; ms
sequential test: size of graph: 8520; time: 20; ms
sequential test: size of graph: 8530; time: 23; ms
sequential test: size of graph: 8540; time: 21; ms
sequential test: size of graph: 8550; time: 22; ms
sequential test: size of graph: 8560; time: 22; ms
sequential test: size of graph: 8570; time: 21; ms
sequential test: size of graph: 8580; time: 22; ms
sequential test: size of graph: 8590; time: 22; ms
sequential test: size of graph: 8600; time: 21; ms
sequential test: size of graph: 8610; time: 22; ms
sequential test: size of graph: 8620; time: 22; ms
sequential test: size of graph: 8630; time: 21; ms
sequential test: size of graph: 8640; time: 21; ms
sequential test: size of graph: 8650; time: 23; ms
sequential test: size of graph: 8660; time: 22; ms
sequential test: size of graph: 8670; time: 22; ms
sequential test: size of graph: 8680; time: 22; ms
sequential test: size of graph: 8690; time: 22; ms
sequential test: size of graph: 8700; time: 22; ms
sequential test: size of graph: 8710; time: 22; ms
sequential test: size of graph: 8720; time: 22; ms
sequential test: size of graph: 8730; time: 23; ms
sequential test: size of graph: 8740; time: 22; ms
sequential test: size of graph: 8750; time: 22; ms
sequential test: size of graph: 8760; time: 23; ms
sequential test: size of graph: 8770; time: 22; ms
sequential test: size of graph: 8780; time: 23; ms
sequential test: size of graph: 8790; time: 22; ms
sequential test: size of graph: 8800; time: 23; ms
sequential test: size of graph: 8810; time: 22; ms
sequential test: size of graph: 8820; time: 23; ms
sequential test: size of graph: 8830; time: 22; ms
sequential test: size of graph: 8840; time: 23; ms
sequential test: size of graph: 8850; time: 23; ms
sequential test: size of graph: 8860; time: 23; ms
sequential test: size of graph: 8870; time: 23; ms
sequential test: size of graph: 8880; time: 23; ms
sequential test: size of graph: 8890; time: 23; ms
sequential test: size of graph: 8900; time: 23; ms
sequential test: size of graph: 8910; time: 23; ms
sequential test: size of graph: 8920; time: 23; ms
sequential test: size of graph: 8930; time: 23; ms
sequential test: size of graph: 8940; time: 23; ms
sequential test: size of graph: 8950; time: 23; ms
sequential test: size of graph: 8960; time: 25; ms
